param-n,to-constr-real,to-constr-sys,to-constr-user,uconstr-lambda-real,uconstr-lambda-sys,uconstr-lambda-user
2386,0.001,0.,0.001,0.047,0.,0.047
2387,0.001,0.,0.001,0.046,0.,0.046
2388,0.001,0.,0.001,0.047,0.,0.047
2389,0.001,0.,0.001,0.048,0.,0.048
2390,0.001,0.,0.001,0.048,0.,0.048
2391,0.001,0.,0.001,0.049,0.,0.049
2392,0.001,0.,0.001,0.046,0.,0.046
2393,0.001,0.,0.001,0.046,0.,0.046
2394,0.001,0.,0.001,0.045,0.,0.045
2395,0.001,0.,0.001,0.047,0.,0.047
2396,0.001,0.,0.001,0.049,0.,0.049
2397,0.001,0.,0.001,0.046,0.,0.046
2398,0.001,0.,0.001,0.046,0.,0.046
2399,0.001,0.,0.001,0.049,0.,0.049
2400,0.001,0.,0.001,0.089,0.,0.089
2401,0.002,0.,0.002,0.046,0.,0.046
2402,0.001,0.,0.001,0.047,0.,0.047
2403,0.001,0.,0.001,0.073,0.,0.073
2404,0.001,0.,0.001,0.048,0.,0.048
2405,0.001,0.,0.001,0.049,0.,0.049
2406,0.001,0.,0.001,0.047,0.,0.047
2407,0.001,0.,0.001,0.047,0.,0.047
2408,0.001,0.,0.001,0.046,0.,0.046
2409,0.001,0.,0.001,0.046,0.,0.046
2410,0.001,0.,0.001,0.047,0.,0.047
2411,0.001,0.,0.001,0.052,0.,0.052
2412,0.001,0.,0.001,0.047,0.,0.047
2413,0.001,0.,0.001,0.049,0.,0.048
2414,0.002,0.,0.002,0.053,0.,0.053
2415,0.001,0.,0.001,0.05,0.,0.05
2416,0.001,0.,0.001,0.047,0.,0.047
2417,0.001,0.,0.001,0.08,0.,0.08
2418,0.001,0.,0.001,0.047,0.,0.047
2419,0.001,0.,0.001,0.049,0.,0.049
2420,0.002,0.,0.002,0.051,0.,0.051
2421,0.001,0.,0.001,0.048,0.,0.048
2422,0.001,0.,0.001,0.049,0.,0.049
2423,0.001,0.,0.001,0.048,0.,0.048
2424,0.001,0.,0.001,0.051,0.,0.051
2425,0.001,0.,0.001,0.047,0.,0.047
2426,0.001,0.,0.001,0.049,0.,0.049
2427,0.002,0.,0.002,0.049,0.,0.049
2428,0.001,0.,0.001,0.05,0.,0.05
2429,0.001,0.,0.001,0.047,0.,0.047
2430,0.001,0.,0.001,0.052,0.,0.052
2431,0.004,0.,0.004,0.049,0.,0.049
2432,0.001,0.,0.001,0.047,0.,0.047
2433,0.001,0.,0.001,0.047,0.,0.047
2434,0.001,0.,0.001,0.088,0.011,0.076
2435,0.001,0.,0.001,0.047,0.,0.047
2436,0.001,0.001,0.,0.051,0.,0.051
2437,0.001,0.,0.001,0.048,0.,0.048
2438,0.001,0.,0.001,0.047,0.,0.047
2439,0.001,0.,0.001,0.052,0.,0.052
2440,0.001,0.,0.001,0.049,0.,0.049
2441,0.001,0.,0.001,0.057,0.,0.057
2442,0.001,0.,0.001,0.049,0.,0.049
2443,0.001,0.,0.001,0.05,0.,0.05
2444,0.001,0.,0.001,0.049,0.,0.049
2445,0.001,0.,0.001,0.086,0.,0.086
2446,0.001,0.,0.001,0.049,0.003,0.045
2447,0.001,0.,0.001,0.047,0.,0.047
2448,0.001,0.,0.001,0.054,0.,0.054
2449,0.001,0.,0.001,0.051,0.003,0.047
2450,0.001,0.,0.001,0.05,0.,0.05
2451,0.001,0.,0.001,0.05,0.,0.05
2452,0.001,0.,0.001,0.055,0.,0.055
2453,0.001,0.,0.001,0.052,0.,0.052
2454,0.001,0.,0.001,0.053,0.,0.053
2455,0.001,0.,0.001,0.048,0.,0.048
2456,0.039,0.008,0.031,0.05,0.,0.05
2457,0.001,0.,0.001,0.051,0.,0.051
2458,0.001,0.,0.001,0.051,0.,0.051
2459,0.001,0.,0.001,0.063,0.,0.063
2460,0.001,0.,0.001,0.05,0.,0.05
2461,0.001,0.,0.001,0.053,0.,0.053
2462,0.001,0.,0.001,0.049,0.,0.049
2463,0.001,0.,0.001,0.049,0.,0.049
2464,0.001,0.,0.001,0.051,0.,0.051
2465,0.001,0.,0.001,0.049,0.,0.049
2466,0.001,0.,0.001,0.05,0.,0.05
2467,0.001,0.,0.001,0.054,0.,0.054
2468,0.002,0.,0.002,0.052,0.,0.052
2469,0.001,0.,0.001,0.05,0.,0.05
2470,0.001,0.,0.001,0.061,0.,0.061
2471,0.002,0.,0.002,0.051,0.,0.051
2472,0.001,0.,0.001,0.05,0.,0.05
2473,0.001,0.,0.001,0.051,0.,0.051
2474,0.001,0.,0.001,0.056,0.,0.056
2475,0.001,0.,0.001,0.049,0.,0.049
2476,0.001,0.,0.001,0.049,0.,0.049
2477,0.001,0.,0.001,0.053,0.,0.053
2478,0.001,0.,0.001,0.05,0.,0.05
2479,0.001,0.,0.001,0.051,0.,0.051
2480,0.002,0.002,0.,0.053,0.,0.053
2481,0.001,0.,0.001,0.061,0.,0.061
2482,0.001,0.,0.001,0.053,0.,0.053
2483,0.001,0.,0.001,0.051,0.,0.051
2484,0.001,0.,0.001,0.052,0.,0.052
2485,0.001,0.,0.001,0.051,0.,0.051
2486,0.001,0.,0.001,0.05,0.,0.05
2487,0.001,0.,0.001,0.054,0.,0.054
2488,0.002,0.,0.002,0.051,0.,0.051
2489,0.04,0.,0.04,0.05,0.,0.05
2490,0.001,0.,0.001,0.05,0.,0.05
2491,0.001,0.,0.001,0.052,0.,0.052
2492,0.001,0.,0.001,0.065,0.,0.065
2493,0.001,0.,0.001,0.059,0.,0.059
2494,0.001,0.,0.001,0.052,0.,0.052
2495,0.001,0.,0.001,0.049,0.,0.049
2496,0.001,0.,0.001,0.05,0.,0.05
2497,0.001,0.,0.001,0.05,0.,0.05
2498,0.002,0.,0.002,0.052,0.,0.052
2499,0.002,0.,0.002,0.052,0.003,0.048
2500,0.039,0.003,0.035,0.052,0.,0.052
2501,0.001,0.,0.001,0.053,0.,0.053
2502,0.001,0.,0.001,0.053,0.,0.053
2503,0.002,0.,0.002,0.053,0.,0.053
2504,0.001,0.,0.001,0.052,0.,0.052
2505,0.002,0.,0.002,0.051,0.,0.051
2506,0.001,0.,0.001,0.053,0.,0.053
2507,0.001,0.,0.001,0.051,0.,0.051
2508,0.001,0.,0.001,0.051,0.,0.051
2509,0.001,0.,0.001,0.052,0.,0.052
2510,0.001,0.,0.001,0.056,0.,0.056
2511,0.001,0.,0.001,0.081,0.,0.081
2512,0.002,0.,0.002,0.052,0.,0.052
2513,0.002,0.,0.002,0.053,0.,0.053
2514,0.002,0.,0.002,0.053,0.,0.053
2515,0.002,0.,0.002,0.053,0.,0.053
2516,0.002,0.,0.002,0.054,0.,0.054
2517,0.001,0.,0.001,0.054,0.,0.054
2518,0.002,0.,0.002,0.053,0.,0.053
2519,0.014,0.,0.014,0.052,0.,0.052
2520,0.002,0.,0.002,0.056,0.,0.056
2521,0.002,0.,0.001,0.051,0.,0.051
2522,0.001,0.,0.001,0.051,0.,0.051
2523,0.001,0.,0.001,0.051,0.,0.051
2524,0.002,0.,0.002,0.051,0.,0.051
2525,0.002,0.,0.002,0.052,0.,0.052
2526,0.002,0.,0.002,0.054,0.,0.054
2527,0.041,0.003,0.037,0.057,0.,0.057
2528,0.002,0.,0.001,0.053,0.,0.053
2529,0.001,0.,0.002,0.055,0.,0.055
2530,0.002,0.,0.002,0.066,0.,0.066
2531,0.001,0.,0.001,0.053,0.,0.053
2532,0.002,0.,0.002,0.053,0.,0.053
2533,0.001,0.,0.001,0.054,0.,0.054
2534,0.002,0.,0.002,0.051,0.,0.051
2535,0.002,0.,0.002,0.056,0.,0.056
2536,0.002,0.,0.002,0.052,0.,0.052
2537,0.002,0.,0.002,0.055,0.,0.055
2538,0.001,0.,0.001,0.08,0.,0.08
2539,0.002,0.,0.002,0.055,0.,0.055
2540,0.002,0.,0.002,0.054,0.,0.054
2541,0.002,0.,0.002,0.055,0.003,0.051
2542,0.002,0.,0.002,0.062,0.,0.062
2543,0.002,0.,0.002,0.06,0.,0.06
2544,0.001,0.,0.001,0.051,0.,0.051
2545,0.001,0.,0.001,0.059,0.,0.059
2546,0.001,0.,0.001,0.064,0.,0.064
2547,0.002,0.,0.002,0.054,0.,0.054
2548,0.001,0.,0.001,0.058,0.,0.058
2549,0.001,0.,0.001,0.052,0.,0.052
2550,0.001,0.,0.001,0.052,0.,0.052
2551,0.001,0.,0.001,0.055,0.,0.055
2552,0.001,0.,0.001,0.053,0.,0.053
2553,0.002,0.,0.002,0.054,0.,0.054
2554,0.001,0.,0.001,0.08,0.007,0.072
2555,0.001,0.,0.001,0.056,0.,0.056
2556,0.001,0.,0.001,0.062,0.,0.062
2557,0.001,0.,0.001,0.052,0.,0.052
2558,0.001,0.,0.001,0.056,0.,0.056
2559,0.001,0.,0.001,0.052,0.,0.052
2560,0.001,0.,0.001,0.058,0.,0.058
2561,0.001,0.,0.001,0.058,0.,0.058
2562,0.002,0.,0.002,0.07,0.,0.07
2563,0.001,0.,0.001,0.053,0.,0.053
2564,0.001,0.,0.001,0.062,0.,0.062
2565,0.001,0.,0.001,0.053,0.,0.053
2566,0.001,0.,0.001,0.053,0.,0.053
2567,0.001,0.,0.001,0.063,0.,0.063
2568,0.001,0.,0.001,0.055,0.,0.055
2569,0.001,0.,0.001,0.052,0.,0.052
2570,0.001,0.,0.001,0.077,0.004,0.073
2571,0.001,0.,0.001,0.063,0.,0.063
2572,0.001,0.,0.001,0.062,0.,0.062
2573,0.001,0.,0.001,0.063,0.,0.063
2574,0.002,0.,0.002,0.054,0.,0.054
2575,0.041,0.003,0.037,0.054,0.,0.054
2576,0.002,0.,0.002,0.057,0.,0.056
2577,0.001,0.,0.001,0.053,0.,0.053
2578,0.001,0.,0.001,0.067,0.,0.067
2579,0.001,0.,0.001,0.053,0.003,0.049
2580,0.002,0.,0.002,0.055,0.,0.055
2581,0.001,0.,0.001,0.053,0.,0.053
2582,0.002,0.,0.002,0.054,0.,0.054
2583,0.025,0.,0.025,0.059,0.,0.059
2584,0.002,0.,0.002,0.054,0.,0.054
2585,0.002,0.,0.002,0.056,0.,0.056
2586,0.001,0.,0.001,0.054,0.,0.054
2587,0.002,0.,0.002,0.055,0.,0.055
2588,0.002,0.,0.002,0.064,0.,0.064
2589,0.001,0.,0.001,0.064,0.,0.064
2590,0.002,0.,0.002,0.055,0.,0.055
2591,0.001,0.,0.001,0.229,0.007,0.221
2592,0.001,0.,0.001,0.054,0.,0.054
2593,0.001,0.,0.001,0.065,0.,0.065
2594,0.001,0.,0.001,0.064,0.,0.064
2595,0.001,0.,0.001,0.054,0.,0.054
2596,0.001,0.,0.001,0.056,0.,0.056
2597,0.001,0.,0.001,0.054,0.,0.054
2598,0.001,0.,0.001,0.054,0.,0.054
2599,0.001,0.,0.001,0.089,0.,0.089
2600,0.001,0.,0.001,0.064,0.,0.064
2601,0.001,0.,0.001,0.055,0.,0.055
2602,0.001,0.,0.001,0.057,0.,0.057
2603,0.001,0.,0.001,0.054,0.,0.054
2604,0.039,0.003,0.035,0.054,0.,0.054
2605,0.001,0.,0.001,0.066,0.,0.066
2606,0.001,0.,0.001,0.054,0.,0.054
2607,0.002,0.,0.002,0.055,0.,0.055
2608,0.002,0.,0.002,0.058,0.,0.058
2609,0.002,0.,0.002,0.061,0.,0.061
2610,0.001,0.,0.001,0.054,0.,0.054
2611,0.002,0.,0.002,0.055,0.,0.055
2612,0.002,0.,0.002,0.16,0.,0.16
2613,0.002,0.,0.002,0.061,0.,0.061
2614,0.002,0.,0.002,0.06,0.,0.06
2615,0.002,0.,0.002,0.056,0.,0.056
2616,0.002,0.,0.002,0.056,0.,0.056
2617,0.114,0.,0.114,0.055,0.003,0.051
2618,0.002,0.,0.002,0.063,0.,0.063
2619,0.002,0.,0.002,0.055,0.003,0.052
2620,0.002,0.,0.002,0.059,0.,0.059
2621,0.002,0.,0.002,0.065,0.,0.065
2622,0.002,0.,0.002,0.061,0.,0.061
2623,0.002,0.,0.002,0.061,0.,0.061
2624,0.002,0.,0.002,0.055,0.,0.055
2625,0.001,0.,0.001,0.082,0.,0.082
2626,0.001,0.,0.001,0.057,0.,0.057
2627,0.001,0.,0.001,0.066,0.,0.066
2628,0.002,0.,0.002,0.066,0.,0.066
2629,0.001,0.,0.001,0.055,0.,0.055
2630,0.04,0.003,0.036,0.056,0.,0.056
2631,0.002,0.,0.002,0.059,0.,0.059
2632,0.001,0.,0.001,0.065,0.004,0.061
2633,0.001,0.,0.001,0.056,0.,0.056
2634,0.001,0.,0.001,0.055,0.,0.055
2635,0.001,0.,0.001,0.056,0.,0.056
2636,0.001,0.,0.001,0.055,0.,0.055
2637,0.001,0.,0.001,0.056,0.,0.056
2638,0.002,0.,0.002,0.159,0.,0.159
2639,0.001,0.,0.001,0.067,0.,0.067
2640,0.001,0.,0.001,0.056,0.,0.056
2641,0.001,0.,0.001,0.056,0.,0.056
2642,0.001,0.,0.001,0.056,0.,0.056
2643,0.002,0.,0.002,0.19,0.,0.19
2644,0.002,0.,0.002,0.059,0.,0.059
2645,0.001,0.,0.001,0.056,0.,0.056
2646,0.001,0.,0.001,0.056,0.,0.056
2647,0.002,0.,0.002,0.059,0.,0.059
2648,0.112,0.,0.112,0.062,0.,0.062
2649,0.002,0.,0.002,0.06,0.,0.06
2650,0.002,0.,0.002,0.059,0.,0.059
2651,0.001,0.,0.001,0.057,0.,0.057
2652,0.002,0.,0.002,0.058,0.,0.058
2653,0.002,0.,0.002,0.058,0.,0.058
2654,0.002,0.,0.002,0.059,0.,0.059
2655,0.002,0.,0.002,0.061,0.003,0.057
2656,0.002,0.,0.002,0.1,0.,0.1
2657,0.001,0.,0.001,0.057,0.,0.057
2658,0.001,0.,0.001,0.057,0.,0.057
2659,0.001,0.,0.001,0.067,0.,0.067
2660,0.001,0.,0.001,0.068,0.,0.068
2661,0.001,0.,0.001,0.08,0.003,0.076
2662,0.002,0.,0.002,0.062,0.,0.062
2663,0.002,0.,0.001,0.069,0.,0.069
2664,0.002,0.,0.002,0.057,0.,0.057
2665,0.001,0.,0.001,0.066,0.,0.066
2666,0.039,0.,0.039,0.067,0.,0.067
2667,0.002,0.,0.002,0.068,0.,0.068
2668,0.002,0.,0.002,0.06,0.,0.06
2669,0.001,0.,0.001,0.057,0.,0.057
2670,0.001,0.,0.001,0.058,0.,0.058
2671,0.048,0.003,0.044,0.064,0.,0.064
2672,0.001,0.,0.001,0.058,0.,0.058
2673,0.002,0.,0.002,0.061,0.,0.061
2674,0.002,0.,0.002,0.058,0.,0.058
2675,0.002,0.,0.002,0.059,0.,0.059
2676,0.002,0.,0.002,0.057,0.,0.057
2677,0.002,0.,0.002,0.058,0.,0.058
2678,0.002,0.,0.002,0.064,0.,0.064
2679,0.002,0.,0.002,0.061,0.,0.061
2680,0.002,0.,0.002,0.061,0.,0.061
2681,0.002,0.,0.002,0.059,0.,0.059
2682,0.002,0.,0.002,0.063,0.,0.063
2683,0.002,0.,0.002,0.06,0.,0.06
2684,0.002,0.,0.002,0.168,0.,0.168
2685,0.002,0.,0.002,0.064,0.,0.064
2686,0.002,0.,0.002,0.067,0.,0.067
2687,0.002,0.,0.002,0.067,0.,0.067
2688,0.002,0.,0.002,0.062,0.,0.062
2689,0.002,0.,0.002,0.169,0.,0.169
2690,0.002,0.,0.002,0.059,0.,0.059
2691,0.002,0.,0.002,0.061,0.,0.061
2692,0.001,0.,0.001,0.058,0.,0.058
2693,0.001,0.,0.001,0.065,0.,0.065
2694,0.002,0.,0.002,0.165,0.,0.165
2695,0.002,0.,0.002,0.059,0.,0.059
2696,0.002,0.,0.002,0.067,0.,0.067
2697,0.001,0.,0.001,0.066,0.,0.066
2698,0.001,0.,0.001,0.059,0.003,0.055
2699,0.002,0.,0.002,0.162,0.,0.162
2700,0.002,0.,0.002,0.072,0.,0.072
2701,0.001,0.,0.001,0.067,0.,0.067
2702,0.001,0.,0.001,0.062,0.,0.062
2703,0.002,0.,0.002,0.059,0.,0.06
2704,0.103,0.,0.103,0.059,0.,0.059
2705,0.001,0.,0.001,0.059,0.,0.059
2706,0.002,0.,0.002,0.064,0.,0.064
2707,0.002,0.,0.002,0.063,0.,0.063
2708,0.002,0.,0.002,0.063,0.,0.063
2709,0.105,0.,0.105,0.06,0.,0.06
2710,0.002,0.,0.002,0.06,0.,0.06
2711,0.002,0.,0.002,0.059,0.,0.059
2712,0.002,0.,0.002,0.065,0.,0.065
2713,0.002,0.,0.002,0.063,0.,0.063
2714,0.116,0.,0.116,0.061,0.,0.061
2715,0.002,0.,0.002,0.065,0.,0.065
2716,0.002,0.,0.002,0.067,0.,0.067
2717,0.002,0.,0.002,0.062,0.,0.062
2718,0.002,0.,0.002,0.062,0.,0.062
2719,0.103,0.,0.103,0.063,0.,0.063
2720,0.002,0.,0.001,0.06,0.,0.06
2721,0.001,0.,0.001,0.06,0.,0.06
2722,0.001,0.,0.001,0.059,0.,0.059
2723,0.001,0.,0.001,0.06,0.,0.06
2724,0.102,0.,0.102,0.062,0.,0.062
2725,0.002,0.,0.002,0.063,0.,0.063
2726,0.002,0.,0.002,0.07,0.,0.07
2727,0.001,0.,0.001,0.06,0.,0.06
2728,0.002,0.,0.002,0.06,0.,0.06
2729,0.067,0.,0.067,0.061,0.,0.061
2730,0.002,0.,0.002,0.06,0.,0.06
2731,0.002,0.,0.002,0.06,0.,0.06
2732,0.001,0.,0.001,0.061,0.,0.061
2733,0.002,0.,0.002,0.06,0.,0.06
2734,0.021,0.,0.021,0.061,0.,0.061
2735,0.001,0.,0.001,0.061,0.,0.061
2736,0.001,0.,0.001,0.072,0.,0.072
2737,0.002,0.,0.002,0.065,0.,0.065
2738,0.002,0.,0.002,0.064,0.003,0.06
2739,0.002,0.,0.002,0.086,0.,0.086
2740,0.002,0.,0.002,0.06,0.,0.06
2741,0.002,0.,0.002,0.061,0.,0.061
2742,0.002,0.,0.002,0.064,0.,0.064
2743,0.002,0.,0.002,0.061,0.,0.061
2744,0.002,0.,0.002,0.082,0.,0.082
2745,0.002,0.,0.002,0.062,0.,0.062
2746,0.002,0.,0.002,0.068,0.,0.068
2747,0.002,0.,0.002,0.067,0.,0.067
2748,0.002,0.,0.002,0.062,0.,0.062
2749,0.002,0.,0.002,0.083,0.,0.083
2750,0.002,0.,0.002,0.066,0.,0.066
2751,0.002,0.,0.002,0.065,0.,0.065
2752,0.002,0.,0.002,0.066,0.,0.066
2753,0.002,0.,0.002,0.067,0.,0.067
2754,0.002,0.,0.002,0.083,0.,0.083
2755,0.002,0.,0.002,0.072,0.,0.072
2756,0.002,0.,0.002,0.063,0.,0.063
2757,0.002,0.,0.002,0.063,0.,0.063
2758,0.002,0.,0.002,0.062,0.,0.062
2759,0.002,0.,0.002,0.082,0.,0.082
2760,0.002,0.,0.002,0.073,0.,0.073
2761,0.002,0.,0.002,0.061,0.,0.061
2762,0.002,0.,0.002,0.073,0.,0.073
2763,0.002,0.,0.002,0.067,0.,0.067
2764,0.002,0.,0.002,0.062,0.,0.062
2765,0.002,0.,0.002,0.068,0.,0.068
2766,0.002,0.,0.002,0.062,0.,0.062
2767,0.002,0.,0.002,0.062,0.,0.062
2768,0.002,0.,0.002,0.062,0.,0.062
2769,0.002,0.,0.002,0.069,0.,0.069
2770,0.002,0.,0.002,0.074,0.,0.074
2771,0.042,0.,0.042,0.062,0.,0.062
2772,0.002,0.,0.002,0.062,0.,0.062
2773,0.002,0.,0.002,0.075,0.,0.075
2774,0.002,0.,0.002,0.063,0.,0.063
2775,0.002,0.,0.002,0.066,0.,0.066
2776,0.001,0.,0.001,0.105,0.003,0.101
2777,0.002,0.,0.002,0.063,0.,0.063
2778,0.002,0.,0.002,0.062,0.,0.062
2779,0.002,0.,0.002,0.076,0.,0.076
2780,0.002,0.,0.002,0.077,0.,0.077
2781,0.001,0.,0.001,0.092,0.003,0.088
2782,0.002,0.,0.002,0.071,0.,0.071
2783,0.002,0.,0.002,0.068,0.,0.068
2784,0.002,0.,0.002,0.063,0.,0.063
2785,0.002,0.,0.002,0.067,0.,0.067
2786,0.002,0.,0.002,0.063,0.,0.063
2787,0.002,0.,0.002,0.07,0.,0.07
2788,0.002,0.,0.002,0.07,0.,0.07
2789,0.002,0.,0.002,0.07,0.,0.07
2790,0.002,0.,0.002,0.063,0.,0.063
2791,0.002,0.,0.002,0.062,0.,0.062
2792,0.002,0.,0.002,0.075,0.,0.075
2793,0.024,0.,0.024,0.065,0.,0.065
2794,0.002,0.,0.002,0.075,0.,0.075
2795,0.002,0.,0.002,0.068,0.,0.068
2796,0.002,0.,0.002,0.064,0.,0.064
2797,0.002,0.,0.002,0.063,0.,0.063
2798,0.002,0.,0.002,0.088,0.,0.088
2799,0.002,0.,0.002,0.065,0.,0.065
2800,0.002,0.,0.002,0.063,0.,0.063
2801,0.002,0.,0.002,0.063,0.,0.063
2802,0.002,0.,0.002,0.064,0.,0.064
2803,0.002,0.,0.002,0.085,0.,0.085
2804,0.002,0.,0.002,0.064,0.,0.064
2805,0.002,0.,0.002,0.067,0.,0.067
2806,0.002,0.,0.002,0.074,0.,0.074
2807,0.002,0.,0.002,0.073,0.,0.073
2808,0.002,0.,0.002,0.067,0.,0.067
2809,0.002,0.,0.002,0.068,0.,0.068
2810,0.041,0.008,0.033,0.073,0.,0.073
2811,0.002,0.,0.002,0.067,0.,0.067
2812,0.002,0.,0.002,0.065,0.,0.065
2813,0.002,0.,0.002,0.065,0.,0.065
2814,0.002,0.,0.002,0.069,0.,0.069
2815,0.001,0.,0.001,0.099,0.,0.099
2816,0.002,0.,0.002,0.072,0.,0.072
2817,0.002,0.,0.002,0.07,0.,0.07
2818,0.002,0.,0.002,0.067,0.,0.067
2819,0.002,0.,0.002,0.065,0.,0.065
2820,0.002,0.,0.002,0.065,0.,0.065
2821,0.002,0.,0.002,0.077,0.,0.077
2822,0.025,0.,0.025,0.068,0.,0.068
2823,0.002,0.,0.002,0.069,0.,0.069
2824,0.002,0.,0.002,0.071,0.,0.071
2825,0.002,0.,0.002,0.067,0.003,0.063
2826,0.002,0.,0.002,0.065,0.,0.065
2827,0.002,0.,0.002,0.091,0.,0.091
2828,0.002,0.,0.002,0.072,0.,0.072
2829,0.002,0.,0.002,0.068,0.,0.068
2830,0.002,0.,0.002,0.064,0.,0.064
2831,0.002,0.,0.002,0.078,0.,0.078
2832,0.002,0.,0.002,0.066,0.,0.066
2833,0.002,0.,0.002,0.065,0.,0.065
2834,0.045,0.,0.045,0.066,0.,0.066
2835,0.002,0.,0.002,0.078,0.,0.078
2836,0.002,0.,0.002,0.065,0.,0.065
2837,0.002,0.,0.002,0.08,0.,0.08
2838,0.002,0.,0.002,0.066,0.,0.066
2839,0.001,0.,0.001,0.088,0.,0.088
2840,0.002,0.,0.002,0.068,0.,0.068
2841,0.002,0.,0.002,0.065,0.,0.065
2842,0.002,0.,0.002,0.08,0.,0.08
2843,0.002,0.,0.002,0.07,0.,0.07
2844,0.002,0.,0.002,0.07,0.,0.07
2845,0.002,0.,0.002,0.076,0.,0.076
2846,0.016,0.,0.016,0.071,0.,0.071
2847,0.002,0.,0.002,0.08,0.,0.08
2848,0.002,0.,0.002,0.066,0.,0.066
2849,0.002,0.,0.002,0.076,0.,0.076
2850,0.002,0.,0.002,0.066,0.,0.066
2851,0.002,0.,0.002,0.068,0.,0.068
2852,0.002,0.,0.002,0.075,0.,0.075
2853,0.002,0.,0.002,0.071,0.,0.071
2854,0.002,0.,0.002,0.07,0.,0.07
2855,0.002,0.,0.002,0.069,0.,0.069
2856,0.002,0.,0.002,0.072,0.,0.072
2857,0.002,0.,0.002,0.068,0.,0.068
2858,0.001,0.,0.001,0.106,0.,0.106
2859,0.002,0.,0.002,0.075,0.,0.075
2860,0.002,0.,0.002,0.067,0.,0.067
2861,0.002,0.,0.002,0.067,0.,0.067
2862,0.002,0.,0.002,0.066,0.,0.066
2863,0.002,0.,0.002,0.069,0.,0.069
2864,0.002,0.,0.002,0.067,0.,0.067
2865,0.015,0.,0.015,0.079,0.,0.079
2866,0.002,0.,0.002,0.067,0.,0.067
2867,0.002,0.,0.002,0.067,0.,0.067
2868,0.002,0.,0.002,0.067,0.,0.067
2869,0.002,0.,0.002,0.079,0.,0.079
2870,0.002,0.,0.002,0.08,0.,0.08
2871,0.002,0.,0.002,0.071,0.,0.071
2872,0.002,0.,0.002,0.07,0.,0.07
2873,0.002,0.,0.002,0.08,0.,0.08
2874,0.002,0.,0.002,0.067,0.,0.067
2875,0.002,0.,0.002,0.069,0.,0.069
2876,0.002,0.002,0.,0.071,0.,0.071
2877,0.001,0.,0.001,0.101,0.003,0.097
2878,0.002,0.,0.002,0.081,0.,0.081
2879,0.002,0.,0.002,0.067,0.,0.067
2880,0.002,0.,0.002,0.079,0.,0.079
2881,0.002,0.,0.002,0.074,0.,0.074
2882,0.002,0.,0.002,0.073,0.,0.073
2883,0.002,0.,0.002,0.073,0.,0.073
2884,0.015,0.,0.015,0.069,0.,0.069
2885,0.002,0.,0.002,0.074,0.,0.074
2886,0.002,0.,0.002,0.072,0.,0.072
2887,0.002,0.,0.002,0.074,0.,0.074
2888,0.002,0.,0.002,0.072,0.,0.072
2889,0.002,0.,0.002,0.068,0.,0.068
2890,0.002,0.,0.002,0.072,0.,0.072
2891,0.041,0.003,0.037,0.07,0.,0.07
2892,0.002,0.,0.002,0.07,0.,0.07
2893,0.002,0.,0.002,0.07,0.,0.07
2894,0.002,0.,0.002,0.069,0.,0.069
2895,0.002,0.,0.002,0.069,0.,0.069
2896,0.002,0.,0.002,0.068,0.,0.068
2897,0.002,0.,0.002,0.068,0.,0.068
2898,0.016,0.,0.016,0.071,0.,0.071
2899,0.002,0.,0.002,0.069,0.003,0.065
2900,0.002,0.,0.002,0.071,0.,0.071
2901,0.002,0.,0.002,0.082,0.,0.082
2902,0.002,0.,0.002,0.08,0.,0.08
2903,0.002,0.,0.002,0.082,0.,0.082
2904,0.002,0.,0.002,0.076,0.,0.076
2905,0.038,0.,0.038,0.069,0.,0.069
2906,0.002,0.,0.002,0.07,0.003,0.066
2907,0.002,0.,0.002,0.082,0.,0.082
2908,0.002,0.,0.002,0.077,0.,0.077
2909,0.002,0.,0.002,0.07,0.,0.07
2910,0.001,0.,0.001,0.101,0.,0.101
2911,0.002,0.,0.002,0.083,0.,0.083
2912,0.002,0.,0.002,0.076,0.,0.076
2913,0.002,0.,0.002,0.073,0.,0.073
2914,0.002,0.,0.002,0.077,0.,0.077
2915,0.002,0.,0.002,0.071,0.,0.071
2916,0.002,0.,0.002,0.073,0.,0.073
2917,0.002,0.,0.002,0.083,0.,0.083
2918,0.002,0.,0.002,0.073,0.,0.073
2919,0.041,0.003,0.037,0.07,0.,0.07
2920,0.002,0.,0.002,0.071,0.,0.071
2921,0.002,0.,0.002,0.071,0.,0.071
2922,0.002,0.,0.002,0.07,0.,0.07
2923,0.002,0.,0.002,0.071,0.,0.071
2924,0.002,0.,0.002,0.111,0.,0.111
2925,0.002,0.,0.002,0.074,0.,0.074
2926,0.016,0.,0.016,0.073,0.,0.073
2927,0.002,0.,0.002,0.072,0.,0.072
2928,0.002,0.,0.002,0.082,0.,0.082
2929,0.002,0.,0.002,0.07,0.,0.07
2930,0.002,0.,0.002,0.083,0.,0.083
2931,0.002,0.,0.002,0.071,0.,0.071
2932,0.002,0.,0.002,0.071,0.,0.071
2933,0.039,0.003,0.035,0.083,0.,0.083
2934,0.002,0.,0.002,0.07,0.,0.07
2935,0.002,0.,0.002,0.07,0.004,0.066
2936,0.002,0.,0.002,0.07,0.,0.07
2937,0.002,0.,0.002,0.084,0.,0.084
2938,0.002,0.,0.002,0.071,0.,0.071
2939,0.002,0.,0.002,0.071,0.,0.071
2940,0.002,0.,0.002,0.085,0.,0.085
2941,0.002,0.,0.002,0.084,0.,0.084
