param-n to-constr-real to-constr-sys to-constr-user uconstr-lambda-real uconstr-lambda-sys uconstr-lambda-user
2976 0.002 0. 0.002 0.005 0. 0.005
2977 0.002 0. 0.002 0.005 0. 0.005
2978 0.002 0. 0.002 0.005 0. 0.005
2979 0.002 0. 0.002 0.049 0.003 0.045
2980 0.002 0. 0.002 0.005 0. 0.005
2981 0.002 0. 0.002 0.005 0. 0.005
2982 0.002 0. 0.002 0.005 0. 0.005
2983 0.002 0. 0.002 0.005 0. 0.005
2984 0.05 0. 0.05 0.005 0. 0.005
2985 0.002 0. 0.002 0.005 0. 0.005
2986 0.002 0. 0.002 0.005 0. 0.005
2987 0.002 0. 0.002 0.005 0. 0.005
2988 0.002 0. 0.002 0.005 0. 0.005
2989 0.002 0. 0.002 0.004 0. 0.004
2990 0.002 0. 0.002 0.005 0. 0.005
2991 0.002 0. 0.002 0.005 0. 0.005
2992 0.002 0. 0.002 0.005 0. 0.005
2993 0.002 0. 0.002 0.005 0. 0.005
2994 0.002 0. 0.002 0.004 0. 0.004
2995 0.002 0. 0.002 0.005 0. 0.005
2996 0.002 0. 0.002 0.005 0. 0.005
2997 0.002 0. 0.002 0.005 0. 0.005
2998 0.002 0. 0.002 0.005 0. 0.005
2999 0.049 0. 0.049 0.005 0. 0.005
3000 0.002 0. 0.002 0.005 0. 0.005
3001 0.002 0. 0.002 0.005 0. 0.005
3002 0.002 0. 0.002 0.005 0. 0.005
3003 0.002 0. 0.002 0.005 0. 0.005
3004 0.002 0. 0.002 0.005 0. 0.005
3005 0.002 0. 0.002 0.005 0. 0.005
3006 0.002 0. 0.002 0.005 0. 0.005
3007 0.002 0. 0.002 0.019 0. 0.019
3008 0.002 0. 0.002 0.005 0. 0.005
3009 0.002 0. 0.002 0.005 0. 0.005
3010 0.002 0. 0.002 0.004 0. 0.004
3011 0.002 0. 0.002 0.005 0. 0.005
3012 0.002 0. 0.002 0.005 0. 0.005
3013 0.002 0. 0.002 0.005 0. 0.005
3014 0.002 0. 0.002 0.005 0. 0.005
3015 0.002 0. 0.002 0.049 0.007 0.041
3016 0.003 0. 0.003 0.039 0. 0.006
3017 0.002 0. 0.002 0.005 0. 0.005
3018 0.002 0. 0.002 0.005 0. 0.005
3019 0.002 0. 0.002 0.005 0. 0.005
3020 0.048 0.007 0.04 0.005 0. 0.005
3021 0.002 0. 0.002 0.005 0. 0.005
3022 0.002 0. 0.002 0.005 0. 0.005
3023 0.002 0. 0.002 0.005 0. 0.005
3024 0.002 0. 0.002 0.005 0. 0.005
3025 0.002 0. 0.002 0.005 0. 0.005
3026 0.002 0. 0.002 0.006 0. 0.006
3027 0.002 0. 0.002 0.005 0. 0.005
3028 0.002 0. 0.002 0.02 0. 0.02
3029 0.002 0. 0.002 0.005 0. 0.005
3030 0.002 0. 0.002 0.005 0. 0.005
3031 0.002 0. 0.002 0.004 0. 0.004
3032 0.002 0. 0.002 0.005 0. 0.005
3033 0.016 0. 0.016 0.005 0. 0.005
3034 0.002 0. 0.002 0.005 0. 0.005
3035 0.002 0. 0.002 0.005 0. 0.005
3036 0.002 0. 0.002 0.004 0. 0.004
3037 0.002 0. 0.002 0.005 0. 0.005
3038 0.002 0. 0.002 0.005 0. 0.005
3039 0.002 0. 0.002 0.005 0. 0.005
3040 0.002 0. 0.002 0.005 0. 0.005
3041 0.002 0. 0.002 0.05 0.007 0.042
3042 0.002 0. 0.002 0.005 0. 0.005
3043 0.002 0. 0.002 0.005 0. 0.005
3044 0.002 0. 0.002 0.005 0. 0.005
3045 0.002 0. 0.002 0.005 0. 0.005
3046 0.05 0.003 0.046 0.005 0. 0.005
3047 0.002 0. 0.002 0.005 0. 0.005
3048 0.002 0. 0.002 0.005 0. 0.005
3049 0.002 0. 0.002 0.005 0. 0.005
3050 0.002 0. 0.002 0.005 0. 0.005
3051 0.002 0. 0.002 0.005 0. 0.005
3052 0.002 0. 0.002 0.005 0. 0.005
3053 0.002 0. 0.002 0.005 0. 0.005
3054 0.002 0. 0.002 0.02 0. 0.02
3055 0.002 0. 0.002 0.005 0. 0.005
3056 0.002 0. 0.002 0.005 0. 0.005
3057 0.002 0. 0.002 0.004 0. 0.004
3058 0.002 0. 0.002 0.005 0. 0.005
3059 0.017 0. 0.017 0.005 0. 0.005
3060 0.002 0. 0.002 0.005 0. 0.005
3061 0.002 0. 0.002 0.005 0. 0.005
3062 0.002 0. 0.002 0.004 0. 0.004
3063 0.002 0. 0.002 0.005 0. 0.005
3064 0.002 0. 0.002 0.005 0. 0.005
3065 0.002 0. 0.002 0.005 0. 0.005
3066 0.002 0. 0.002 0.005 0. 0.005
3067 0.002 0. 0.002 0.004 0. 0.004
3068 0.002 0. 0.002 0.005 0. 0.005
3069 0.002 0. 0.002 0.005 0. 0.005
3070 0.002 0. 0.002 0.005 0. 0.005
3071 0.002 0. 0.002 0.005 0. 0.005
3072 0.002 0. 0.002 0.046 0. 0.046
3073 0.002 0. 0.002 0.005 0. 0.005
3074 0.002 0. 0.002 0.005 0. 0.005
3075 0.002 0. 0.002 0.005 0. 0.005
3076 0.002 0. 0.002 0.005 0. 0.005
3077 0.045 0. 0.045 0.005 0. 0.005
3078 0.002 0. 0.002 0.005 0. 0.005
3079 0.002 0. 0.002 0.005 0. 0.005
3080 0.002 0. 0.002 0.005 0. 0.005
3081 0.002 0. 0.002 0.005 0. 0.005
3082 0.002 0. 0.002 0.005 0. 0.005
3083 0.002 0. 0.002 0.005 0. 0.005
3084 0.002 0. 0.002 0.005 0. 0.005
3085 0.002 0. 0.002 0.005 0. 0.005
3086 0.002 0. 0.002 0.005 0. 0.005
3087 0.002 0. 0.002 0.005 0. 0.005
3088 0.002 0. 0.002 0.005 0. 0.005
3089 0.002 0. 0.002 0.005 0. 0.005
3090 0.002 0. 0.002 0.02 0. 0.02
3091 0.002 0. 0.002 0.005 0. 0.005
3092 0.002 0. 0.002 0.005 0. 0.005
3093 0.002 0. 0.002 0.004 0. 0.004
3094 0.002 0. 0.002 0.005 0. 0.005
3095 0.001 0. 0.001 0.047 0. 0.047
3096 0.002 0. 0.002 0.005 0. 0.005
3097 0.002 0. 0.002 0.005 0. 0.005
3098 0.002 0. 0.002 0.005 0. 0.005
3099 0.002 0. 0.002 0.005 0. 0.005
3100 0.051 0.003 0.047 0.005 0. 0.005
3101 0.002 0. 0.002 0.005 0. 0.005
3102 0.002 0. 0.002 0.005 0. 0.005
3103 0.002 0. 0.002 0.005 0. 0.005
3104 0.002 0. 0.002 0.005 0. 0.005
3105 0.002 0. 0.002 0.005 0. 0.005
3106 0.002 0. 0.002 0.005 0. 0.005
3107 0.002 0. 0.002 0.005 0. 0.005
3108 0.002 0. 0.002 0.005 0. 0.005
3109 0.002 0. 0.002 0.005 0. 0.005
3110 0.002 0. 0.002 0.005 0. 0.005
3111 0.002 0. 0.002 0.005 0. 0.005
3112 0.002 0. 0.002 0.005 0. 0.005
3113 0.002 0. 0.002 0.005 0. 0.005
3114 0.002 0. 0.002 0.005 0. 0.005
3115 0.002 0. 0.002 0.005 0. 0.005
3116 0.002 0. 0.002 0.005 0. 0.005
3117 0.002 0. 0.002 0.005 0. 0.005
3118 0.002 0. 0.002 0.157 0.004 0.153
3119 0.002 0. 0.002 0.005 0. 0.005
3120 0.002 0. 0.002 0.005 0. 0.005
3121 0.002 0. 0.002 0.005 0. 0.005
3122 0.002 0. 0.002 0.005 0. 0.005
3123 0.002 0. 0.002 0.161 0. 0.161
3124 0.002 0. 0.002 0.005 0. 0.005
3125 0.002 0. 0.002 0.005 0. 0.005
3126 0.002 0. 0.002 0.004 0. 0.004
3127 0.002 0. 0.002 0.005 0. 0.005
3128 0.002 0. 0.002 0.157 0. 0.157
3129 0.002 0. 0.002 0.005 0. 0.005
3130 0.002 0. 0.002 0.005 0. 0.005
3131 0.002 0. 0.002 0.004 0. 0.004
3132 0.002 0. 0.002 0.005 0. 0.005
3133 0.153 0. 0.153 0.005 0. 0.005
3134 0.002 0. 0.002 0.005 0. 0.005
3135 0.002 0. 0.002 0.005 0. 0.005
3136 0.002 0. 0.002 0.004 0. 0.004
3137 0.002 0. 0.002 0.005 0. 0.005
3138 0.153 0. 0.153 0.005 0. 0.005
3139 0.002 0. 0.002 0.005 0. 0.005
3140 0.002 0. 0.002 0.005 0. 0.005
3141 0.002 0. 0.002 0.004 0. 0.004
3142 0.002 0. 0.002 0.005 0. 0.005
3143 0.153 0. 0.153 0.005 0. 0.005
3144 0.002 0. 0.002 0.005 0. 0.005
3145 0.002 0. 0.002 0.005 0. 0.005
3146 0.002 0. 0.002 0.004 0. 0.004
3147 0.002 0. 0.002 0.005 0. 0.005
3148 0.152 0. 0.152 0.005 0. 0.005
3149 0.002 0. 0.002 0.005 0. 0.005
3150 0.002 0. 0.002 0.005 0. 0.005
3151 0.002 0. 0.002 0.004 0. 0.004
3152 0.002 0. 0.002 0.005 0. 0.005
3153 0.151 0. 0.151 0.005 0. 0.005
3154 0.002 0. 0.002 0.005 0. 0.005
3155 0.002 0. 0.002 0.005 0. 0.005
3156 0.002 0. 0.002 0.004 0. 0.004
3157 0.002 0. 0.002 0.005 0. 0.005
3158 0.002 0. 0.002 0.005 0. 0.005
3159 0.002 0. 0.002 0.005 0. 0.005
3160 0.002 0. 0.002 0.005 0. 0.005
3161 0.002 0. 0.002 0.004 0. 0.004
3162 0.002 0. 0.002 0.005 0. 0.005
3163 0.002 0. 0.002 0.005 0. 0.005
3164 0.002 0. 0.002 0.005 0. 0.005
3165 0.002 0. 0.002 0.005 0. 0.005
3166 0.002 0. 0.002 0.004 0. 0.004
3167 0.002 0. 0.002 0.005 0. 0.005
3168 0.151 0. 0.151 0.005 0. 0.005
3169 0.002 0. 0.002 0.005 0. 0.005
3170 0.002 0. 0.002 0.005 0. 0.005
3171 0.002 0. 0.002 0.004 0. 0.004
3172 0.002 0. 0.002 0.005 0. 0.005
3173 0.149 0. 0.149 0.005 0. 0.005
3174 0.002 0. 0.002 0.005 0. 0.005
3175 0.002 0. 0.002 0.005 0. 0.005
3176 0.002 0. 0.002 0.004 0. 0.004
3177 0.002 0. 0.002 0.005 0. 0.005
3178 0.15 0. 0.15 0.005 0. 0.005
3179 0.002 0. 0.002 0.005 0. 0.005
3180 0.002 0. 0.002 0.005 0. 0.005
3181 0.002 0. 0.002 0.004 0. 0.004
3182 0.002 0. 0.002 0.005 0. 0.005
3183 0.151 0. 0.151 0.005 0. 0.005
3184 0.002 0. 0.002 0.005 0. 0.005
3185 0.002 0. 0.002 0.005 0. 0.005
3186 0.002 0. 0.002 0.004 0. 0.004
3187 0.002 0. 0.002 0.005 0. 0.005
3188 0.146 0. 0.146 0.005 0. 0.005
3189 0.002 0. 0.002 0.005 0. 0.005
3190 0.002 0. 0.002 0.005 0. 0.005
3191 0.002 0. 0.002 0.004 0. 0.004
3192 0.002 0. 0.002 0.005 0. 0.005
3193 0.148 0. 0.148 0.005 0. 0.005
3194 0.002 0. 0.002 0.005 0. 0.005
3195 0.002 0. 0.002 0.005 0. 0.005
3196 0.002 0. 0.002 0.004 0. 0.004
3197 0.002 0. 0.002 0.005 0. 0.005
3198 0.002 0. 0.002 0.154 0. 0.154
3199 0.002 0. 0.002 0.005 0. 0.005
3200 0.002 0. 0.002 0.005 0. 0.005
3201 0.002 0. 0.002 0.005 0. 0.005
3202 0.002 0. 0.002 0.005 0. 0.005
3203 0.002 0. 0.002 0.152 0. 0.152
3204 0.002 0. 0.002 0.005 0. 0.005
3205 0.002 0. 0.002 0.005 0. 0.005
3206 0.002 0. 0.002 0.005 0. 0.005
3207 0.002 0. 0.002 0.005 0. 0.005
3208 0.002 0. 0.002 0.152 0. 0.152
3209 0.002 0. 0.002 0.005 0. 0.005
3210 0.002 0. 0.002 0.005 0. 0.005
3211 0.002 0. 0.002 0.005 0. 0.005
3212 0.002 0. 0.002 0.005 0. 0.005
3213 0.002 0. 0.002 0.005 0. 0.005
3214 0.002 0. 0.002 0.005 0. 0.005
3215 0.002 0. 0.002 0.005 0. 0.005
3216 0.002 0. 0.002 0.005 0. 0.005
3217 0.002 0. 0.002 0.005 0. 0.005
3218 0.002 0. 0.002 0.005 0. 0.005
3219 0.002 0. 0.002 0.005 0. 0.005
3220 0.052 0.003 0.048 0.005 0. 0.005
3221 0.002 0. 0.002 0.005 0. 0.005
3222 0.002 0. 0.002 0.005 0. 0.005
3223 0.002 0. 0.002 0.005 0. 0.005
3224 0.002 0. 0.002 0.005 0. 0.005
3225 0.05 0.007 0.042 0.005 0. 0.005
3226 0.002 0. 0.002 0.005 0. 0.005
3227 0.002 0. 0.002 0.005 0. 0.005
3228 0.002 0. 0.002 0.005 0. 0.005
3229 0.002 0. 0.002 0.005 0. 0.005
3230 0.002 0. 0.002 0.052 0. 0.052
3231 0.002 0. 0.002 0.005 0. 0.005
3232 0.002 0. 0.002 0.005 0. 0.005
3233 0.002 0. 0.002 0.005 0. 0.005
3234 0.002 0. 0.002 0.005 0. 0.005
3235 0.002 0. 0.002 0.004 0. 0.004
3236 0.002 0. 0.002 0.005 0. 0.005
3237 0.002 0. 0.002 0.005 0. 0.005
3238 0.002 0. 0.002 0.005 0. 0.005
3239 0.002 0. 0.002 0.005 0. 0.005
3240 0.002 0. 0.002 0.004 0. 0.004
3241 0.002 0. 0.002 0.005 0. 0.005
3242 0.159 0. 0.159 0.005 0.003 0.001
3243 0.002 0. 0.002 0.005 0. 0.005
3244 0.002 0. 0.002 0.005 0. 0.005
3245 0.002 0. 0.002 0.004 0. 0.004
3246 0.002 0. 0.002 0.005 0. 0.005
3247 0.002 0. 0.002 0.154 0. 0.154
3248 0.002 0. 0.002 0.005 0. 0.005
3249 0.002 0. 0.002 0.005 0. 0.005
3250 0.002 0. 0.002 0.005 0. 0.005
3251 0.002 0. 0.002 0.005 0. 0.005
3252 0.002 0. 0.002 0.148 0. 0.148
3253 0.002 0. 0.002 0.005 0. 0.005
3254 0.002 0. 0.002 0.005 0. 0.005
3255 0.002 0. 0.002 0.005 0. 0.005
3256 0.002 0. 0.002 0.005 0. 0.005
3257 0.002 0. 0.002 0.005 0. 0.005
3258 0.002 0. 0.002 0.005 0. 0.005
3259 0.051 0. 0.051 0.005 0. 0.005
3260 0.002 0. 0.002 0.005 0. 0.005
3261 0.002 0. 0.002 0.005 0. 0.005
3262 0.002 0. 0.002 0.005 0. 0.005
3263 0.002 0. 0.002 0.005 0. 0.005
3264 0.002 0. 0.002 0.055 0.003 0.051
3265 0.002 0. 0.002 0.005 0. 0.005
3266 0.002 0. 0.002 0.005 0. 0.005
3267 0.002 0. 0.002 0.005 0. 0.005
3268 0.002 0. 0.002 0.005 0. 0.005
3269 0.002 0. 0.002 0.051 0.003 0.047
3270 0.002 0. 0.002 0.005 0. 0.005
3271 0.002 0. 0.002 0.005 0. 0.005
3272 0.002 0. 0.002 0.005 0. 0.005
3273 0.002 0. 0.002 0.005 0. 0.005
3274 0.002 0. 0.002 0.004 0. 0.004
3275 0.002 0. 0.002 0.005 0. 0.005
3276 0.155 0. 0.155 0.005 0. 0.005
3277 0.002 0. 0.002 0.005 0. 0.005
3278 0.002 0. 0.002 0.005 0. 0.005
3279 0.002 0. 0.002 0.005 0.003 0.001
3280 0.002 0. 0.002 0.005 0. 0.005
3281 0.002 0. 0.002 0.15 0. 0.15
3282 0.002 0. 0.002 0.005 0. 0.005
3283 0.002 0. 0.002 0.005 0. 0.005
3284 0.002 0. 0.002 0.005 0. 0.005
3285 0.002 0. 0.002 0.005 0. 0.005
3286 0.002 0. 0.002 0.005 0. 0.005
3287 0.002 0. 0.002 0.005 0.003 0.001
3288 0.051 0.007 0.043 0.005 0. 0.005
3289 0.002 0. 0.002 0.005 0. 0.005
3290 0.002 0. 0.002 0.005 0. 0.005
3291 0.002 0. 0.002 0.005 0. 0.005
3292 0.002 0. 0.002 0.005 0. 0.005
3293 0.002 0. 0.002 0.054 0.004 0.05
3294 0.002 0. 0.002 0.005 0. 0.005
3295 0.002 0. 0.002 0.005 0. 0.005
3296 0.002 0. 0.002 0.006 0. 0.005
3297 0.002 0. 0.002 0.005 0. 0.005
3298 0.002 0. 0.002 0.004 0. 0.004
3299 0.002 0. 0.002 0.005 0. 0.005
3300 0.037 0. 0.037 0.005 0. 0.005
3301 0.002 0. 0.002 0.005 0. 0.005
3302 0.002 0. 0.002 0.005 0. 0.005
3303 0.002 0. 0.002 0.004 0. 0.004
3304 0.002 0. 0.002 0.005 0. 0.005
3305 0.002 0. 0.002 0.026 0. 0.026
3306 0.002 0. 0.002 0.006 0. 0.006
3307 0.002 0. 0.002 0.005 0. 0.005
3308 0.002 0. 0.002 0.005 0. 0.005
3309 0.002 0. 0.002 0.005 0. 0.005
3310 0.002 0. 0.002 0.005 0. 0.005
3311 0.002 0. 0.002 0.005 0. 0.005
3312 0.05 0. 0.05 0.005 0. 0.005
3313 0.002 0. 0.002 0.005 0. 0.005
3314 0.002 0. 0.002 0.005 0. 0.005
3315 0.002 0. 0.002 0.005 0. 0.005
3316 0.002 0. 0.002 0.005 0. 0.005
3317 0.002 0. 0.002 0.053 0.003 0.049
3318 0.002 0. 0.002 0.005 0. 0.005
3319 0.002 0. 0.002 0.005 0. 0.005
3320 0.002 0. 0.002 0.005 0. 0.005
3321 0.002 0. 0.002 0.005 0. 0.005
3322 0.002 0. 0.002 0.004 0. 0.004
3323 0.002 0. 0.002 0.005 0. 0.005
3324 0.002 0. 0.002 0.027 0. 0.027
3325 0.002 0. 0.002 0.005 0. 0.005
3326 0.002 0. 0.002 0.005 0. 0.005
3327 0.002 0. 0.002 0.005 0. 0.005
3328 0.002 0. 0.002 0.005 0. 0.005
3329 0.002 0. 0.002 0.006 0. 0.006
3330 0.002 0. 0.002 0.005 0. 0.005
3331 0.051 0.003 0.047 0.005 0. 0.005
3332 0.002 0. 0.002 0.005 0. 0.005
3333 0.002 0. 0.002 0.005 0. 0.005
3334 0.002 0. 0.002 0.005 0. 0.005
3335 0.002 0. 0.002 0.005 0. 0.005
3336 0.002 0. 0.002 0.054 0.003 0.05
3337 0.002 0. 0.002 0.005 0. 0.005
3338 0.002 0. 0.002 0.005 0. 0.005
3339 0.002 0. 0.002 0.005 0. 0.005
3340 0.002 0. 0.002 0.005 0. 0.005
3341 0.002 0. 0.002 0.004 0. 0.004
3342 0.002 0. 0.002 0.005 0. 0.005
3343 0.002 0. 0.002 0.027 0. 0.027
3344 0.002 0. 0.002 0.005 0. 0.005
3345 0.002 0. 0.002 0.005 0. 0.005
3346 0.002 0. 0.002 0.005 0. 0.005
3347 0.002 0. 0.002 0.005 0. 0.005
3348 0.002 0. 0.002 0.005 0. 0.005
3349 0.002 0. 0.002 0.005 0. 0.005
3350 0.05 0.003 0.046 0.005 0. 0.005
3351 0.002 0. 0.002 0.005 0. 0.005
3352 0.002 0. 0.002 0.005 0. 0.005
3353 0.002 0. 0.002 0.005 0. 0.005
3354 0.002 0. 0.002 0.005 0. 0.005
3355 0.002 0. 0.002 0.004 0. 0.004
3356 0.002 0. 0.002 0.005 0. 0.005
3357 0.024 0. 0.024 0.005 0. 0.005
3358 0.002 0. 0.002 0.005 0. 0.005
3359 0.002 0. 0.002 0.005 0. 0.005
3360 0.002 0. 0.002 0.005 0. 0.005
3361 0.002 0. 0.002 0.005 0. 0.005
3362 0.002 0. 0.002 0.005 0. 0.005
3363 0.002 0. 0.002 0.005 0. 0.005
3364 0.051 0.003 0.047 0.006 0. 0.006
3365 0.002 0. 0.002 0.006 0. 0.006
3366 0.002 0. 0.002 0.006 0. 0.006
3367 0.002 0. 0.002 0.006 0. 0.006
3368 0.002 0. 0.002 0.005 0. 0.005
3369 0.002 0. 0.002 0.053 0.007 0.045
3370 0.002 0. 0.002 0.005 0. 0.005
3371 0.002 0. 0.002 0.006 0. 0.006
3372 0.002 0. 0.002 0.006 0. 0.006
3373 0.002 0. 0.002 0.006 0. 0.006
3374 0.002 0. 0.002 0.005 0. 0.005
3375 0.002 0. 0.002 0.006 0. 0.006
3376 0.002 0. 0.002 0.026 0. 0.026
3377 0.002 0. 0.002 0.005 0. 0.005
3378 0.002 0. 0.002 0.006 0. 0.006
3379 0.002 0. 0.002 0.005 0. 0.005
3380 0.002 0. 0.002 0.006 0. 0.006
3381 0.002 0. 0.002 0.006 0. 0.006
3382 0.002 0. 0.002 0.006 0. 0.006
3383 0.002 0. 0.002 0.054 0.003 0.05
3384 0.002 0. 0.002 0.005 0. 0.005
3385 0.002 0. 0.002 0.006 0. 0.006
3386 0.002 0. 0.002 0.005 0. 0.005
3387 0.002 0. 0.002 0.005 0. 0.005
3388 0.002 0. 0.002 0.005 0. 0.004
3389 0.002 0. 0.002 0.006 0. 0.006
3390 0.002 0. 0.002 0.027 0. 0.027
3391 0.002 0. 0.002 0.005 0. 0.005
3392 0.002 0. 0.002 0.005 0. 0.005
3393 0.002 0. 0.002 0.005 0. 0.005
3394 0.002 0. 0.002 0.006 0. 0.006
3395 0.002 0. 0.002 0.006 0. 0.006
3396 0.002 0. 0.002 0.006 0. 0.006
3397 0.002 0. 0.002 0.054 0.003 0.05
3398 0.002 0. 0.002 0.006 0. 0.006
3399 0.002 0. 0.002 0.006 0. 0.006
3400 0.002 0. 0.002 0.005 0. 0.005
3401 0.002 0. 0.002 0.006 0. 0.006
3402 0.002 0. 0.002 0.005 0. 0.005
3403 0.002 0. 0.002 0.006 0. 0.006
3404 0.002 0. 0.002 0.027 0. 0.027
3405 0.002 0. 0.002 0.005 0. 0.005
3406 0.002 0. 0.002 0.005 0. 0.005
3407 0.002 0. 0.002 0.005 0. 0.005
3408 0.002 0. 0.002 0.006 0. 0.006
3409 0.002 0. 0.002 0.006 0. 0.006
3410 0.002 0. 0.002 0.006 0. 0.006
3411 0.002 0. 0.002 0.055 0.003 0.051
3412 0.002 0. 0.002 0.006 0. 0.006
3413 0.025 0. 0.025 0.006 0. 0.006
3414 0.002 0. 0.002 0.006 0. 0.006
3415 0.002 0. 0.002 0.006 0. 0.006
3416 0.002 0. 0.002 0.005 0. 0.005
3417 0.002 0. 0.002 0.006 0. 0.006
3418 0.002 0. 0.002 0.006 0. 0.006
3419 0.002 0. 0.002 0.006 0. 0.006
3420 0.048 0.007 0.04 0.006 0. 0.006
3421 0.002 0. 0.002 0.006 0. 0.006
3422 0.002 0. 0.002 0.006 0. 0.006
3423 0.002 0. 0.002 0.006 0. 0.006
3424 0.002 0. 0.002 0.006 0. 0.006
3425 0.002 0. 0.002 0.005 0. 0.005
3426 0.002 0. 0.002 0.006 0.004 0.002
3427 0.002 0. 0.002 0.028 0. 0.028
3428 0.002 0. 0.002 0.005 0. 0.005
3429 0.002 0. 0.002 0.006 0. 0.006
3430 0.002 0. 0.002 0.005 0. 0.005
3431 0.002 0. 0.002 0.006 0. 0.006
3432 0.002 0. 0.002 0.006 0. 0.006
3433 0.002 0. 0.002 0.006 0. 0.006
3434 0.002 0. 0.002 0.053 0. 0.053
3435 0.002 0. 0.002 0.005 0. 0.005
3436 0.002 0. 0.002 0.006 0. 0.006
3437 0.002 0. 0.002 0.006 0. 0.006
3438 0.002 0. 0.002 0.006 0. 0.006
3439 0.002 0. 0.002 0.005 0. 0.005
3440 0.002 0. 0.002 0.006 0. 0.006
3441 0.002 0. 0.002 0.027 0. 0.027
3442 0.002 0. 0.002 0.005 0. 0.005
3443 0.048 0.003 0.044 0.005 0. 0.005
3444 0.002 0. 0.002 0.006 0. 0.006
3445 0.002 0. 0.002 0.006 0. 0.006
3446 0.002 0. 0.002 0.006 0. 0.006
3447 0.002 0. 0.002 0.006 0. 0.006
3448 0.002 0. 0.002 0.005 0. 0.005
3449 0.002 0. 0.002 0.006 0. 0.006
3450 0.002 0. 0.002 0.028 0. 0.028
3451 0.002 0. 0.002 0.006 0. 0.006
3452 0.002 0. 0.002 0.006 0. 0.006
3453 0.002 0. 0.002 0.005 0. 0.005
3454 0.002 0. 0.002 0.006 0. 0.006
3455 0.002 0. 0.002 0.006 0. 0.006
3456 0.002 0. 0.002 0.006 0. 0.006
3457 0.002 0. 0.002 0.054 0. 0.054
3458 0.002 0. 0.002 0.006 0. 0.006
3459 0.008 0. 0.008 0.006 0. 0.006
3460 0.002 0. 0.002 0.006 0. 0.006
3461 0.002 0. 0.002 0.006 0. 0.006
3462 0.002 0. 0.002 0.005 0. 0.005
3463 0.002 0. 0.002 0.005 0. 0.005
3464 0.002 0. 0.002 0.006 0. 0.006
3465 0.002 0. 0.002 0.006 0. 0.006
3466 0.002 0. 0.002 0.052 0. 0.052
3467 0.002 0. 0.002 0.006 0. 0.006
3468 0.002 0. 0.002 0.006 0. 0.006
3469 0.002 0. 0.002 0.006 0. 0.006
3470 0.002 0. 0.002 0.006 0. 0.006
3471 0.002 0. 0.002 0.005 0. 0.005
3472 0.002 0. 0.002 0.006 0. 0.006
3473 0.002 0. 0.002 0.021 0. 0.021
3474 0.002 0. 0.002 0.006 0. 0.006
3475 0.048 0.007 0.04 0.006 0. 0.006
3476 0.002 0. 0.002 0.005 0. 0.005
3477 0.002 0. 0.002 0.006 0. 0.006
3478 0.002 0. 0.002 0.006 0. 0.006
3479 0.002 0. 0.002 0.006 0. 0.006
3480 0.002 0. 0.002 0.005 0. 0.005
3481 0.002 0. 0.002 0.006 0. 0.006
3482 0.002 0. 0.002 0.022 0. 0.022
3483 0.002 0. 0.002 0.006 0. 0.006
3484 0.002 0. 0.002 0.006 0. 0.006
3485 0.003 0. 0.002 0.006 0. 0.006
3486 0.002 0. 0.002 0.006 0. 0.006
3487 0.002 0. 0.002 0.006 0. 0.006
3488 0.002 0. 0.002 0.006 0. 0.006
3489 0.002 0. 0.002 0.005 0. 0.005
3490 0.002 0. 0.002 0.006 0. 0.006
3491 0.002 0. 0.002 0.022 0. 0.022
3492 0.002 0. 0.002 0.006 0. 0.006
3493 0.002 0. 0.002 0.006 0. 0.006
3494 0.002 0. 0.002 0.005 0. 0.005
3495 0.002 0. 0.002 0.006 0. 0.006
3496 0.002 0. 0.002 0.006 0. 0.006
3497 0.002 0. 0.002 0.006 0. 0.006
3498 0.002 0. 0.002 0.005 0. 0.005
3499 0.002 0. 0.002 0.006 0. 0.006
3500 0.018 0. 0.018 0.006 0. 0.006
3501 0.002 0. 0.002 0.006 0. 0.006
3502 0.002 0. 0.002 0.006 0. 0.006
3503 0.002 0. 0.002 0.006 0. 0.006
3504 0.002 0. 0.002 0.006 0. 0.006
3505 0.002 0. 0.002 0.006 0. 0.006
3506 0.002 0. 0.002 0.006 0. 0.006
3507 0.002 0. 0.002 0.005 0. 0.005
3508 0.002 0. 0.002 0.006 0. 0.006
3509 0.018 0. 0.018 0.006 0. 0.006
3510 0.002 0. 0.002 0.006 0. 0.006
3511 0.002 0. 0.002 0.006 0. 0.006
3512 0.002 0. 0.002 0.005 0. 0.005
3513 0.002 0. 0.002 0.006 0. 0.006
3514 0.002 0. 0.002 0.006 0. 0.006
3515 0.002 0. 0.002 0.006 0. 0.006
3516 0.002 0. 0.002 0.005 0. 0.005
3517 0.002 0. 0.002 0.006 0. 0.006
3518 0.018 0. 0.018 0.006 0. 0.006
3519 0.002 0. 0.002 0.006 0. 0.006
3520 0.002 0. 0.002 0.006 0. 0.006
3521 0.002 0. 0.002 0.005 0. 0.005
3522 0.002 0. 0.002 0.006 0. 0.006
3523 0.002 0. 0.002 0.006 0. 0.006
3524 0.002 0. 0.002 0.006 0. 0.006
3525 0.002 0. 0.002 0.005 0. 0.005
3526 0.002 0. 0.002 0.006 0. 0.006
3527 0.018 0. 0.018 0.006 0. 0.006
3528 0.002 0. 0.002 0.006 0. 0.006
3529 0.002 0. 0.002 0.006 0. 0.006
3530 0.002 0. 0.002 0.005 0. 0.005
3531 0.002 0. 0.002 0.006 0. 0.006
